target,text,length,words,hasTitle,hasContent,hasLang,hasCountry1,hasCountry2,hasCountry3,hasCountry4,num_countries
0.0,chines person taken kansai airport osaka japan hospit run away test,127,23,0,0,0,1,1,1,1,4
0.0,clean throat salt water vinegar cure coronavirus,66,11,0,0,0,1,1,1,1,4
0.0,video muslim leader accident shot dead celebratori fire recov covid19 pakistan,128,20,0,0,0,1,1,1,1,4
0.0,video post claim govern donat 176 million myanmar govern coronavirus aid,109,17,0,0,1,0,0,0,0,0
0.0,case new coronavirus venezuela regist come bolivar state,101,17,0,0,0,1,1,1,1,4
0.0,clorox bottl claim kill 2019 coronavirus develop,87,13,0,0,0,1,1,1,1,4
0.0,ecuadorian doctor develop vaccin covid19,51,7,0,0,0,1,1,1,1,4
0.0,georgia gov brian kemp mandat restaur reopen,55,7,0,0,0,1,1,1,1,4
0.0,cdc schedul announc wear mask everyday life,85,13,0,0,0,1,1,1,1,4
0.0,citi turkey go disinfect helicopt,66,11,0,1,0,1,1,1,1,4
0.0,curfew issu bossier citi coronavirus,51,8,0,0,0,1,1,1,1,4
0.0,chines nation kenya kill alleg escap quarantin nairobi airport,113,17,0,0,0,1,1,1,1,4
0.0,italian doctor recommend take shoe home,62,10,0,0,0,1,1,1,1,4
0.0,video asha worker attack local telangana went screen peopl attend delhi nizamuddin prayer suspect having covid19,168,27,0,0,0,1,1,1,1,4
0.0,disinfect booth remov 99 virus,43,6,0,0,0,1,1,1,1,4
0.0,screenshot show 109 coronavirus case cali neighborhood colombia,77,11,0,0,0,1,1,1,1,4
0.0,weight virus caus covid19 085 attogram,59,10,0,1,0,1,1,1,1,4
0.0,doctor includ covid19 suspect death certif hospit receiv 18000 brazilian reai regist covid19 death,148,19,0,0,0,1,1,1,1,4
0.0,post say coronavirus slow stop immedi widespread use high dose vitamin c,117,21,0,0,0,1,1,1,1,4
0.0,assassin tunisian scientist germani save human covid19,99,16,0,1,1,0,0,0,0,0
0.0,report draft scientif panel appoint germani interior ministri declar covid19 pandem global fals alarm leak employe,173,27,0,0,0,1,1,1,1,4
0.0,photo indonesian doctor hideo ali look children pregnant wife time,103,18,0,0,0,1,1,1,1,4
0.0,fighter aircraft crash tenjin china fail defect china,77,13,0,0,0,1,1,1,1,4
0.0,patient heal algeria,33,5,0,0,0,1,1,1,1,4
0.0,articl le parisien french journal publish 2013 reveal covid19 creat chines scientist,121,18,0,0,0,1,1,1,1,4
0.0,hospit use mannequin fake patient die covid19 scare convinc peopl diseas dead,126,21,1,1,0,1,1,1,1,4
0.0,guatemala ombudsman want citizen pay covid19 test,68,10,0,0,0,1,1,1,1,4
0.0,video view thousand time multipl post facebook april 2020 claim show peopl pray street itali coronavirus pandem,177,31,0,0,0,1,1,1,1,4
0.0,coronavirus florida man arrest robberi cough weapon,73,11,0,0,0,1,1,1,1,4
0.0,chines scientist ms shih zheng warn mosquito spread covid19 turn virus mosquitocoronavirus,123,17,0,0,0,1,1,1,1,4
0.0,facebook status 2012 talk spread coronavirus 2020,76,13,0,0,0,1,1,1,1,4
0.0,imag share whatsapp state covid19 prevent wash mouth hot water salt hot water vinegar,139,25,1,1,0,1,1,1,1,4
0.0,imag coupl claim activist peter demello siraj bilsara share connect palghar lynch,115,18,0,0,0,1,1,1,1,4
0.0,photo muslim offer prayer rooftop india,60,10,0,0,0,1,1,1,1,4
0.0,bill gate plan introduc microchip implant regist test andor vaccin sarscov2,145,21,1,1,0,1,1,1,1,4
0.0,567 posit case 39 death covid19 record mali april 13 2020,88,16,0,0,0,1,1,1,1,4
0.0,kenyan senat give away cash kenyan citizen help covid19 outbreak,104,18,0,0,0,1,1,1,1,4
0.0,sadhu sage jaipur india infect 300 peopl share chilam,78,13,0,0,0,1,1,1,1,4
0.0,tasuku honjo nobel prize winner state sarscov2 lab wuhan work,112,21,0,0,0,1,1,1,1,4
0.0,person coronavirus escap hospit bogota,64,10,0,0,0,1,1,1,1,4
0.0,ginger ale effect cure 2019 novel coronavirus,64,11,0,0,0,1,1,1,1,4
0.0,vatican confirm pope franci aid test posit coronavirus,87,13,0,0,0,1,1,1,1,4
0.0,imag claim polish church 46 billion zloti govern coronavirus,106,17,0,0,0,1,1,1,1,4
0.0,ministri economi financ south korea pharmaceut compani secret meet,98,15,0,1,1,0,0,0,0,0
0.0,photo peopl follow social distanc market manipur india,76,12,0,0,0,1,1,1,1,4
0.0,new york governor andrew cuomo reject buy recommend 16000 ventil 2015 pandem establish death panel lotteri instead chanc buy 2015 16000 ventil low price turn,259,44,0,0,0,1,1,1,1,4
0.0,vitamin c cure coronavirus,32,5,0,0,0,1,1,1,1,4
0.0,video show man infect coronavirus touch piec bread supermarket europ,105,18,0,0,0,1,1,1,1,4
0.0,dr charl lieber harvard professor arrest creat coronavirus sell china,104,16,0,0,0,1,1,1,1,4
0.0,garlic water prevent novel coronavirus accord chines doctor,76,11,0,0,0,1,1,1,1,4
0.0,stf brazil suprem court forbad militari hospit treat civilian covid19 patient polit parti oppos bolsonaro request,155,21,0,0,0,1,1,1,1,4
0.0,video show polic beat peopl china link outbreak,72,11,0,0,0,1,1,1,1,4
0.0,map show differ part franc confin,75,13,0,0,0,1,1,1,1,4
0.0,facebook post share hundr time claim madagascar presid andri rajoelina call african nation leav world health organ,162,23,0,0,0,1,1,1,1,4
0.0,facebook video suggest use bioreson cure covid19,72,11,1,1,0,1,1,1,1,4
0.0,nyt invent video doctor fight coronavirus hospit,69,11,0,0,0,1,1,1,1,4
0.0,senat lindsey graham say presid trump probabl know medicin specif virus socal scientist nih cdc,168,26,0,0,0,1,1,1,1,4
0.0,cure coronavirus ginger lemon onion garlic,59,9,0,0,0,1,1,1,1,4
0.0,15 minor admit covid19 infanta sofía hospit madrid talavera hospit,129,21,0,0,0,1,1,1,1,4
0.0,michigan governor reopen travers citi daughter open hous,88,13,0,0,0,1,1,1,1,4
0.0,photo show militari vehicl transport truck highway near pari french popul confin,139,23,0,0,0,1,1,1,1,4
0.0,coronavirus extermin lockdown lift,58,8,0,0,0,1,1,1,1,4
0.0,aiim indian medic institut team said toddi medicin properti cure coronavirus,104,15,0,0,0,1,1,1,1,4
0.0,video claim member brazilian parliament broke hospit found coronavirus patient,122,20,0,0,0,1,1,1,1,4
0.0,indian social activist arrest tri buy liquor lockdown period,96,16,0,0,0,1,1,1,1,4
0.0,hospit 2200 bed construct gujarat india 6 day,77,14,0,0,0,1,1,1,1,4
0.0,turkey confisc ventil go spain china,62,9,0,1,0,1,1,1,1,4
0.0,usa govern warn brasilian govern mortal danger chines test,87,12,1,1,0,1,1,1,1,4
0.0,trump bail wall street main street,53,9,0,0,0,1,1,1,1,4
0.0,case infect beij epidem creat problem chines economi prove new coronavirus biolog weapon chines destroy world,209,36,0,0,0,1,1,1,1,4
0.0,rins mouth salt water prevent coronavirus infect,73,10,0,0,0,1,1,1,1,4
0.0,hold breath 10 second determin covid19 drink water 15 minut,101,17,0,0,0,1,1,1,1,4
0.0,volunt uk coronavirus vaccin trial die,60,9,0,0,0,1,1,1,1,4
0.0,philippin presidenti spokesperson salvador panelo said south korea impos total lockdown control spread covid19,132,18,0,0,0,1,1,1,1,4
0.0,madagascar artemisiabas tonic cure covid19 artemisia wide tradit medicin known lengana setswana sesotho umhlonyan isizulu,177,25,0,0,0,1,1,1,1,4
0.0,group pray squar itali rid coronavirus,65,13,1,1,0,1,1,1,1,4
0.0,nostradamus predict covid19 pandem peopl recogn predict calamit event suppos anticip fals,161,19,0,0,0,1,1,1,1,4
0.0,china plan coronavirus,27,3,0,0,0,1,1,1,1,4
0.0,suprem court india ban govern share messag coronavirus,109,17,0,0,0,1,1,1,1,4
0.0,tv globo imag collect funer victim shipwreck lampedusa 2013 illustr stori death covid19 itali,156,28,0,0,0,1,1,1,1,4
0.0,pope franci allow use artifici intellig implant microchip,78,11,0,0,0,1,1,1,1,4
0.0,kerala india consumerf start 24 hour free home deliveri liquor,77,12,0,0,0,1,1,1,1,4
0.0,autopsi prove covid19 blood clot pneumonia ought fought antibiot world wrong treat socal pandem,179,29,0,0,0,1,1,1,1,4
0.0,presid trump post tweet blame presid obama fail prepar pandem celebr peopl aliv dead,163,27,0,0,0,1,1,1,1,4
0.0,italian politician ask bill gate intern crimin court,81,12,0,0,0,1,1,1,1,4
0.0,photo show doctor die covid19,48,8,0,1,0,1,1,1,1,4
0.0,obama famili flown privat island escap coronavirus pandem,69,10,0,0,0,1,1,1,1,4
0.0,indian council medic research hospit delhi come 21 point list prevent covid19 futur,132,24,0,0,0,1,1,1,1,4
0.0,prime minist ana brnabic claim number respir state secret countri,102,17,0,0,0,1,1,1,1,4
0.0,video view thousand time multipl post facebook youtub alongsid claim show chines citizen convert islam result novel coronavirus pandem,201,34,0,0,0,1,1,1,1,4
0.0,download covid19 app creat govern contact trace author deport forc infect relat,146,22,0,0,0,1,1,1,1,4
0.0,doctor say video prolong use mask acidifi blood,70,12,0,0,0,1,1,1,1,4
0.0,fábio de melo famous brazilian priest publish text critic lockdown ask empathi need work,131,22,0,0,0,1,1,1,1,4
0.0,candid presid brazil worker parti fernando haddad post photo celebr birthday guest pandem,161,24,0,0,0,1,1,1,1,4
0.0,brazilian suprem court deni order armi hospit treat covid19 patient,84,12,0,0,0,1,1,1,1,4
0.0,child get virus theyr go hospit van peopl dont know peopl dont know home time need,198,39,0,0,0,1,1,1,1,4
0.0,coronavirus remain throat 4 day,46,8,0,0,0,1,1,1,1,4
0.0,video show covid19 patient lie dead ground india,65,11,0,0,0,1,1,1,1,4
0.0,nba ask presid donald trump resign play,80,14,0,0,0,1,1,1,1,4
0.0,work suspens ecuador coronavirus monday 09032020,71,10,0,0,0,1,1,1,1,4
0.0,whatsapp messag circul south sudan claim chief justic son critic ill covid19,110,17,0,0,0,1,1,1,1,4
0.0,photo vaccin develop scientist covid19,62,10,0,0,0,1,1,1,1,4
0.0,insur compani stop cover traffic accid coronavirus,77,9,0,0,0,1,1,1,1,4
0.0,minist health welfar republ china chen shihchung ask public stay home june 25th,130,23,0,0,0,1,1,1,1,4
0.0,facebook post share thousand time claim center diseas control prevent lie number death caus covid19 combin count pneumonia influenza fatal,214,34,0,0,0,1,1,1,1,4
0.0,video women jump build lock indian polic shop lockdown countri contain covid19 spread,155,26,0,0,0,1,1,1,1,4
0.0,franc need test popul pari sent test algeria,77,12,0,0,0,1,1,1,1,4
0.0,hand sanitis fire left car hot weather,63,14,0,0,0,1,1,1,1,4
0.0,judi mikovit claim covid19 origin flu vaccin hydroxychloroquin face mask documentari plandem retold fb post,144,20,0,0,0,1,1,1,1,4
0.0,peopl commit suicid quarantin spain,62,10,0,0,0,1,1,1,1,4
0.0,huge crowd street delhi ramzan crowd festiv navratri,107,19,0,0,0,1,1,1,1,4
0.0,avoid icecream cold drink sweet 90 day prevent coronavirus,78,12,0,0,0,1,1,1,1,4
0.0,patent mean dead diseas virus creat invent lab,76,13,0,0,0,1,1,1,1,4
0.0,thiev madrid pretend doctor steal peopl hous,78,13,0,0,0,1,1,1,1,4
0.0,russian doctor taught wash nostril soap prevent covid19,76,11,0,0,0,1,1,1,1,4
0.0,video show protest doctor la rioja alberto fernández presid argentina,102,16,0,0,0,1,1,1,1,4
0.0,coronavirus cure 14hour curfew,50,8,0,0,0,1,1,1,1,4
0.0,scientist shock discov weed kill coronavirus,66,9,0,0,0,1,1,1,1,4
0.0,elect year coincid diseas conspiratori meme diseas outbreak got number key fact wrong fals,149,22,0,0,0,1,1,1,1,4
0.0,doctor polic massiv check coronavirus kazakhstan,80,11,0,0,0,1,1,1,1,4
0.0,celebr chines cure covid19 wuhan,72,13,0,0,0,1,1,1,1,4
0.0,video showsa policeman guard hajipur prison suffer covid19,75,10,0,0,0,1,1,1,1,4
0.0,flyer offer offici advic novel coronavirus veteran affair va healthcar system state oregon,135,22,0,0,0,1,1,1,1,4
0.0,cristiano ronaldo go transform hotel hospit,67,10,0,0,0,1,1,1,1,4
0.0,video train carri truck essenti good current lockdown india brilliant idea modi govern,142,23,0,0,0,1,1,1,1,4
0.0,pictur state wear protect mask slow inescap suicid lead consum danger carbon dioxid,155,25,0,0,0,1,1,1,1,4
0.0,pandem foreseen madonna 2019 album cover,57,9,0,1,0,1,1,1,1,4
0.0,video view thousand time multipl facebook post claim koran distribut peopl china lift ban islam holi text follow outbreak novel coronavirus covid19,246,42,0,0,0,1,1,1,1,4
0.0,arbidol miracl cure covid19,40,7,0,0,0,1,1,1,1,4
0.0,video show fortun teller predict coronavirus pandem decemb spanish tv,94,15,0,0,0,1,1,1,1,4
0.0,global pandem occur 100 year,48,7,0,0,0,1,1,1,1,4
0.0,public affirm coronavirus creat unit state kill elder peopl stop 5g develop,124,20,0,0,0,1,1,1,1,4
0.0,alleg statement mexican ministri health inform peopl seen outsid home work person object use basic need ask offici identif wear yellow bracelet,259,44,0,0,0,1,1,1,1,4
0.0,video show social distanc follow delhi,67,11,0,0,0,1,1,1,1,4
0.0,sulfur emiss wuhan china point mass cremat coronavirus victim data map appear popular twitter thread peopl claim fals,195,31,0,0,0,1,1,1,1,4
0.0,2012 facebook user predict coronavirus china,59,9,0,0,0,1,1,1,1,4
0.0,african resist covid19,41,6,0,0,0,1,1,1,1,4
0.0,hospit set fire nairobi peopl discov lot poison vaccin coronavirus sent usa,129,22,0,0,0,1,1,1,1,4
0.0,medic univers vienna publish studi ibuprofen coronavirus,84,12,0,0,0,1,1,1,1,4
0.0,coronavirus mortal rate proven 003,52,8,0,0,0,1,1,1,1,4
0.0,declar director center coordin health alert emerg spain test covid19 health personnel,149,24,0,0,0,1,1,1,1,4
0.0,rai tv 2015 warn chines research creat new coronavirus virus part took place wuhan,134,25,0,0,0,1,1,1,1,4
0.0,coronavirus patient arrest punjab india,59,8,0,0,0,1,1,1,1,4
0.0,video chines worker morowali protest covid19 pandem,78,11,0,0,0,1,1,1,1,4
0.0,italian remov eu flag flag pr china headlin say suggest phenomenon happen itali peopl remov flag european union replac chines flag,235,43,0,0,0,1,1,1,1,4
0.0,consum chlorin dioxid cure coronavirus,50,6,0,0,0,1,1,1,1,4
0.0,newspap articl claim 17 region new case coronavirus itali,89,15,0,0,0,1,1,1,1,4
0.0,presid trump repeat tout antimalari medic hydroxychloroquin chloroquin muchneed solut covid19,143,17,0,0,0,1,1,1,1,4
0.0,video alleg show canadian prime minist justin trudeaus wife hospit bed urg peopl stay home avoid end serious ill novel coronavirus share thousand time facebook twitter,237,39,0,0,0,1,1,1,1,4
0.0,coronavirus creat laboratori wuhan,50,8,0,0,0,1,1,1,1,4
0.0,facebook post share thousand time claim russian presid vladimir putin order covidorgan herbal drink tout madagascan presid andri rajoelina cure covid19 post claim putin urg african follow world health organ warn untest tradit medicin,348,51,0,0,0,1,1,1,1,4
0.0,articl claim мayor tetovo north macedonia teuta arifi manag pusuad govern toler measur citi ie wear protect mask,187,30,0,0,0,1,1,1,1,4
0.0,depart financ dof secretari carlo dominguez iii said philippin borrow trillion dollar world bank futur generat bear burden pay,191,30,0,0,0,1,1,1,1,4
0.0,post share thousand time facebook list compani chief execut offic alleg step novel coronavirus crisi,157,23,0,0,0,1,1,1,1,4
0.0,viral text base imag post claim 5000 itali infect mobil phone cover quot find research specifi detail research post advis abandon phone cover,239,40,0,0,1,0,0,0,0,0
0.0,free babi formula covid19 crisi call compani cant conjur giveaway thin air fals,143,24,0,0,0,1,1,1,1,4
0.0,drink water prevent coronavirus,41,5,0,0,0,1,1,1,1,4
0.0,meme show florida surgeon general say stop wear mask found harm health,136,23,0,0,0,1,1,1,1,4
0.0,photo show dozen bodi bag share thousand time multipl post facebook claim bodi covid19 victim pakistan,173,29,0,0,0,1,1,1,1,4
0.0,nostradamus predict coronavirus pandem,48,5,0,0,0,1,1,1,1,4
0.0,photo show french nurs hold sign denounc polic violenc,75,12,0,0,0,1,1,1,1,4
0.0,coronavirus china 30 million quarantin 28 million infect 112000 dead peopl fall street train supermarket food,163,23,0,0,0,1,1,1,1,4
0.0,video chines peopl spread coronavirus countri,73,10,0,0,0,1,1,1,1,4
0.0,semen ingest hand sanit kill prevent novel coronavirus,92,15,0,0,0,1,1,1,1,4
0.0,video show bat found tile roof hubei china sourc coronavirus,111,20,0,0,0,1,1,1,1,4
0.0,jair bolsonaro test posit covid19,45,6,0,0,0,1,1,1,1,4
0.0,facebook post share thousand time claim peopl lesotho immun covid19 countri appar creat remedi diseas,160,25,0,0,0,1,1,1,1,4
0.0,graphic video view ten thousand time multipl post facebook twitter alongsid claim show islamist extremist kill hindu man indian state rajasthan india covid19 lockdown,239,40,0,0,0,1,1,1,1,4
0.0,video chines peopl allow supermarket australia,78,12,0,0,0,1,1,1,1,4
0.0,man collaps die road novel coronavirus,65,12,0,0,0,1,1,1,1,4
0.0,video coronavirus circul whatsapp open hack cell phone 10 second,110,18,0,0,0,1,1,1,1,4
0.0,slow test quick travel ban that critic save live,121,22,0,0,0,1,1,1,1,4
0.0,photo show swollen tonsil white spot throat person covid19 spread lung bodi look like,142,27,0,0,0,1,1,1,1,4
0.0,free coronavirus test donat blood case blood bank perform coronavirus test donor fals,155,25,0,0,0,1,1,1,1,4
0.0,final india got coronavirus dashboard offici websit coronavirus updat websit updat hour scroll detail know coronavirus outbreak state place finger state map,279,46,1,1,0,1,1,1,1,4
0.0,french high school town langr chosen test vaccin covid19,89,16,0,0,0,1,1,1,1,4
1.0,texa lt gov import thing live dan patrick call socialdistanc measur eas state amid coronavirus pandem correct attribut,209,30,0,0,0,1,1,1,1,4
1.0,empir state build display siren light covid19 pandem strang sight strang time true,126,17,0,0,0,1,1,1,1,4
1.0,trump administr fire pandem respons team new coronavirus spread 2020 concern unit state prepared potenti pandem true,194,29,0,0,0,1,1,1,1,4
1.0,trump covid19 pandem statement presid rough week apart march 2020 came intens scrutini correct attribut,181,27,0,0,0,1,1,1,1,4
1.0,itali confirm 200 coronavirus death 24 hour earli march 2020 itali seen worst covid19 outbreak outsid asia true,157,25,0,0,0,1,1,1,1,4
1.0,photo trump wear protect mask presid went mask visit ford manufactur plant michigan late spring 2020 true,194,33,0,0,0,1,1,1,1,4
1.0,trump appear covid19 stimulus check unpreced potenti delay payment treasuri offici insist check schedul time exact plan true,238,35,0,0,0,1,1,1,1,4
1.0,real letter trump sen chuck schumer question acrimoni letter presid donald trump senat coronavirusstricken new york real true,213,33,0,0,0,1,1,1,1,4
1.0,live let die play trump tour factori covid19 mask accord cdc wear sort protect nose mouth public set hard distanc peopl true,259,42,0,0,0,1,1,1,1,4
1.0,trump administr fire pandem respons team new coronavirus spread 2020 concern unit state prepared potenti pandem true,194,29,0,0,0,1,1,1,1,4
1.0,itali confirm 200 coronavirus death 24 hour earli march 2020 itali seen worst covid19 outbreak outsid asia true,157,25,0,0,0,1,1,1,1,4
1.0,trump critic governor back ebola quarantin 2014 old tweet got new life covid19 coronavirus diseas pandem true,168,25,0,0,0,1,1,1,1,4
1.0,cbs news use footag itali new york covid19 report news outlet acknowledg error wasnt end stori true,159,27,0,0,0,1,1,1,1,4
1.0,covid19 discov south korea day countri took differ approach earli day pandem saw vast differ result true,197,32,0,0,0,1,1,1,1,4
1.0,obama urg pandem prepared 2014 like come time airborn diseas dead said presid true,184,31,0,0,0,1,1,1,1,4
1.0,time magazin warn global warm pandem year ago seen come read true,145,23,0,0,0,1,1,1,1,4
1.0,video italian armi truck transport coffin amid covid19 pandem stark illustr tragic impact coronavirus part itali 2020 true,181,27,0,0,0,1,1,1,1,4
1.0,trump golf hold ralli learn covid19 threat sen mitch mcconnel suggest govern respons initi coronavirus outbreak distract presid impeach rebutt meme start fli true,267,36,0,0,0,1,1,1,1,4
1.0,doj propos rollback defend right pandem chang affect constitut guarante afford feder crimin defend ultim congress true,212,28,0,0,0,1,1,1,1,4
1.0,new zealand celebr end covid19 restrict june 2020 new zealand lift social distanc restrict relat covid19 pandem go week confirm case true,236,34,0,0,0,1,1,1,1,4
1.0,nation stockpil websit edit jare kushner comment april 2 2020 jare kushner said feder stockpil suppos stockpil suppos state stockpil use true,248,38,0,0,0,1,1,1,1,4
1.0,cbs news use footag itali new york covid19 report news outlet acknowledg error wasnt end stori true,159,27,0,0,0,1,1,1,1,4
1.0,doctor itali warn coronavirus wasnt bad flu physician situat short dramat word come mind correct attribut,184,29,0,0,0,1,1,1,1,4
1.0,restaur receipt covid19 surcharg covid19 pandem caus price meat protein climb board true,160,24,0,0,0,1,1,1,1,4
1.0,shaun dead meme mock real ohio protest viral photograph protest stayathom order covid19 pandem liken zombi movi shaun dead true,223,35,0,0,0,1,1,1,1,4
1.0,irish time column express piti scath opinion column copi past circul onlin prompt question authent correct attribut,200,29,0,0,0,1,1,1,1,4
1.0,bbb warn share high school senior photo facebook user start post trend solidar 2020s graduat senior finish high school home coronavirus pandem true,231,35,0,0,0,1,1,1,1,4
1.0,amazon solicit donat help pay worker sick leav call approach support season contract worker time crisi retail giant edit true,218,34,0,0,0,1,1,1,1,4
1.0,trump test posit covid19 mean negat presid tri confus correct attribut,143,20,0,0,0,1,1,1,1,4
1.0,china build hospit 10 day treat coronavirus patient million peopl quarantin china prevent spread virus true,166,27,0,0,0,1,1,1,1,4
1.0,ghana 307 ambul mobil ventil,50,7,0,0,0,1,1,1,1,4
1.0,lactoferrin cure prevent coronavirus,43,5,0,0,0,1,1,1,1,4
1.0,intent overestim number death coronavirus,79,11,0,0,0,1,1,1,1,4
1.0,work coronavirus away proper handwash best thing protect number diseas includ covid19 news,175,27,0,0,0,1,1,1,1,4
1.0,antibiot azitromycin cure covid19,39,4,0,0,0,1,1,1,1,4
1.0,chloroquin cure coronavirus,36,4,0,0,0,1,1,1,1,4
1.0,text claim covid19 exist decemb macedonia,67,10,0,0,0,1,1,1,1,4
1.0,hospit inflat number covid19 case death receiv money,97,17,0,0,0,1,1,1,1,4
1.0,scientif studi show cannabi effect prevent treat covid19 hydroxychloroquin,118,16,0,0,0,1,1,1,1,4
1.0,allow 14 peopl coronavirus plane uninfect passeng cdc previous state intent block test posit diseas caus new coronavirus fli evacu flight overrul news,279,45,0,0,0,1,1,1,1,4
1.0,bill gate told coronavirus 2015,52,9,0,0,0,1,1,1,1,4
1.0,travel restrict denmark sweden debat moment danish swedish politician claim infect pressur covid19 lower skåne sweden capit region denmark,231,37,0,0,0,1,1,1,1,4
1.0,handwash import doctor wash hand decreas number microb hand help prevent spread infecti diseas news,189,29,0,0,0,1,1,1,1,4
1.0,smoke cigarett protect coronavirus,53,7,0,0,0,1,1,1,1,4
1.0,closeup bat soup bowl eaten wuhan china,67,13,0,0,0,1,1,1,1,4
1.0,green tea effect prevent infect,49,7,0,0,0,1,1,1,1,4
1.0,studi spanish biologist bartomeu payera cifr prove connect 5g outbreak coronavirus,133,22,0,0,0,1,1,1,1,4
1.0,coronavirus releas china purpos propag chines,104,16,0,0,0,1,1,1,1,4
1.0,dane drink alcohol coronavirus crisi,62,9,0,0,0,1,1,1,1,4
1.0,physic exercis reduc infect risk 50,53,8,0,0,0,1,1,1,1,4
1.0,ron johnson said american work death unavoid life,99,17,0,0,0,1,1,1,1,4
1.0,imag polic punish peopl indian state assam violat curfew,84,14,0,0,0,1,1,1,1,4
1.0,rins nose salin solut protect covid19,72,11,0,0,0,1,1,1,1,4
1.0,real doctor promot tonic water covid19 spread danger misinfo chiropractor screed fake news advocaci curat properti schwepp tonic water contain larg amount danger misinform news,255,34,0,0,0,1,1,1,1,4
1.0,say nanci pelosi coronavirus bill includ tax credit solar wind energi retir plan communiti newspap employe 300 million pbs climat chang studi,197,31,0,0,0,1,1,1,1,4
1.0,german public servic broadcast ard fals pictur coffin 2013 coronavirus report,107,16,0,0,0,1,1,1,1,4
1.0,origin scientif fail covid19 bioweapon conspiraci theori coronavirus respons covid19 dead adapt perfect infect human testament natur select bioengin news,271,37,0,0,0,1,1,1,1,4
1.0,kosovar facebook page use coronavirus fear blue live matter meme trick american follow network balkan nation deploy divis content patriot nostalgia echo past foreign electioninterfer campaign news,258,32,0,0,0,1,1,1,1,4
1.0,coronavirus danger anim human,63,10,0,0,0,1,1,1,1,4
1.0,say order gov toni ever children cant legal dinner anymor,114,19,0,0,0,1,1,1,1,4
1.0,video show woman eat bat soup wuhan,48,10,0,0,0,1,1,1,1,4
1.0,cigarett smoke spread coronavirus,44,5,0,1,1,0,0,0,0,0
1.0,studi suggest malaria drug treat coronavirus,51,7,0,1,1,0,0,0,0,0
1.0,antibiot azithromycin effici covid19,67,8,0,0,0,1,1,1,1,4
1.0,cough novemb decemb covid19 scientist know exact covid19 case occur mean occur news,201,32,0,0,0,1,1,1,1,4
1.0,tocilizumab drug cure 90 covid19 patient includ critic patient,91,14,0,0,0,1,1,1,1,4
1.0,mass grave dug covid19 death new york hart island burial site unclaim deceas person 150 year true,181,30,0,0,0,1,1,1,1,4
1.0,tanzania papaya motor oil goat test posit coronavirus accord presid magufuli show pcr test unreali,167,27,0,0,0,1,1,1,1,4
1.0,herbal medicin name mio coffe treat covid19,53,8,0,0,0,1,1,1,1,4
1.0,seafood market sourc novel coronavirus strang anim food sold batsoup snake,128,22,0,0,0,1,1,1,1,4
1.0,neem leaf malaria effici covid19,70,10,0,0,0,1,1,1,1,4
1.0,measlesmumpsrubella vaccin reduc sever covid19,68,8,0,0,0,1,1,1,1,4
1.0,alberto fernández presid argentina increas case bueno air want run run consequ,152,24,0,0,0,1,1,1,1,4
1.0,person type blood prone coronavirus,61,11,0,0,0,1,1,1,1,4
1.0,face mask caus covid19 infect brain,50,8,1,1,0,1,1,1,1,4
1.0,salt wáter beach chlorin swim pool stop covid19,83,14,0,0,0,1,1,1,1,4
1.0,passeng delhi airport got agit wednesday morn passport withheld airport author,116,16,0,0,0,1,1,1,1,4
1.0,facebook post claim nicotin help prevent covid19 smoker dont infect,98,16,0,0,0,1,1,1,1,4
1.0,2019 coronavirus live 3 hour air 4 hour copper 24 hour cardboard 3 day plastic stainless steel,156,33,0,0,0,1,1,1,1,4
1.0,connect 5g covid19,47,8,0,0,0,1,1,1,1,4
1.0,timelin trump coronavirus respons accur presid donald trump claim felt covid19 pandem long call pandem previous record statement paint differ pictur true,260,38,0,0,0,1,1,1,1,4
1.0,cloth shoe outsid wash disinfect virus stick floor hour spread wind,162,30,0,0,0,1,1,1,1,4
1.0,malaria medic work treat covid19,48,7,0,0,0,1,1,1,1,4
1.0,pictur share social media compar death malaria alcohol car accid flu suicid caus begin 2020 covid19 messag number peopl die covid19 low comparison,253,44,0,0,0,1,1,1,1,4
1.0,say 45minut period press confer coronavirus march 13 2020 stock market set alltim record,150,26,0,0,0,1,1,1,1,4
1.0,smoke protect covid19,35,4,0,0,0,1,1,1,1,4
1.0,air cleaner remov virus air surfac page ad nation newspap denmark,104,18,0,0,0,1,1,1,1,4
1.0,use new coronavirus place global control go inject nanochip vaccin control foreign economi affect covid19 govern countri,206,33,0,0,0,1,1,1,1,4
1.0,uncl master degre get fact wrong coronavirus announc viral facebook post amplifi dubious potenti danger claim amid outbreak new coronavirus news,205,28,0,0,0,1,1,1,1,4
1.0,spray protect coronavirus outbreak,56,8,0,0,0,1,1,1,1,4
1.0,coronavirus pandem dramat slow stop immedi widespread use high dose vitamin c,127,20,0,0,0,1,1,1,1,4
1.0,lemon bicarbon effect prevent treatment coronavirus lemon bicarbon save israel new coronavirus,138,19,0,0,0,1,1,1,1,4
1.0,hydroxychloroquin azithromycin cure covid19,60,7,0,0,0,1,1,1,1,4
1.0,post say harvard scientist coronavirus spread fast infect 70 human year,119,20,0,0,0,1,1,1,1,4
1.0,pictur share social media explain wear face mask protect infect percentag,133,22,0,0,0,1,1,1,1,4
1.0,coronavirus spread newspap,47,6,0,0,0,1,1,1,1,4
1.0,dog infect coronavirus,45,7,0,0,0,1,1,1,1,4
